"d_code","j_code","month","flow1_tot","flow2_tot"
11530540,1117054020004,202103,10028.4317,13952.1158
11530540,1117054020005,202103,11755.0632,7068.4676
11530540,1117054020006,202103,88311.9377,20720.448
11530540,1117054020101,202103,6150.6501,11438.2477
11530540,1117054020102,202103,5418.6208,12231.2168
11530540,1117054020103,202103,34495.429,20313.1796
11530540,1117054020104,202103,2258.3805,3213.8167
11530540,1117054020105,202103,0,21.1881
11530540,1117054020901,202103,5235.9711,10576.877
11530540,1117054020902,202103,3220.4716,6252.1282
11530540,1117054020903,202103,4471.4039,8209.7979
11530540,1117054030001,202103,49050.625,34582.8913
11530540,1117054030002,202103,327446.9713,61710.9999
11530540,1117054030003,202103,12653.7392,11829.0939
11530540,1117054040001,202103,20911.8665,21801.32
11530540,1117054040002,202103,22784.3733,22945.05
11530540,1117054040003,202103,14276.3611,29276.9592
11530540,1117054040004,202103,202521.8901,97659.6095
11530540,1117054040005,202103,20802.9921,23958.7773
11530540,1117054040006,202103,34317.9186,36213.7968
11530540,1117054040007,202103,21456.9817,29958.0683
11530540,1117054040008,202103,49300.9555,49380.3835
11530540,1117054040009,202103,26110.118,32925.0995
11530540,1117054040010,202103,20790.1978,37228.4076
11530540,1117054040011,202103,1586.6308,575.7742
11530540,1117054040301,202103,14679.1527,23128.9777
11530550,1117055010001,202103,6603.9693,10631.15
11530550,1117055010002,202103,18499.9252,18377.4077
11530550,1117055010003,202103,19918.0562,20480.6806
11530550,1117055010004,202103,45688.4566,49048.7065
11530550,1117055010005,202103,17181.7166,7811.2788
11530550,1117055010006,202103,74551.8881,36666.8208
11530550,1117055010201,202103,4064.1358,10025.5394
11530550,1117055010601,202103,2761.6036,159.9949
11530550,1117055010602,202103,11335.3987,7710.2683
11530550,1117055010603,202103,5745.2457,941.1802
11530550,1117055010701,202103,12453.3909,19086.286
11530550,1117055010801,202103,13842.2369,29033.0876
11530550,1117055010901,202103,2019.136,461.9724
11530550,1117055011001,202103,7585.4359,8128.7432
11530550,1117055011002,202103,15723.9954,531.0587
11530550,1117055011401,202103,5861.9808,14828.5479
11530550,1117055011601,202103,14787.9923,14375.5449
11530550,1117055011801,202103,7776.0502,15753.4913
11530550,1117055020001,202103,12097.4268,10622.3384
11530550,1117055020002,202103,5843.3051,12579.3607
11530550,1117055020003,202103,9572.81,8260.9283
11530550,1117055020004,202103,5333.7011,8527.4484
11530550,1117055020005,202103,7388.6055,13204.8534
11530550,1117055020006,202103,28248.8256,14367.0587
11530550,1117055020007,202103,4587.856,7413.3615
11530550,1117055020008,202103,1279.3849,4370.2487
11530550,1117055020009,202103,4957.0359,10648.7506
11530550,1117055020010,202103,13391.5473,7281.0801
11530550,1117055020011,202103,6509.745,12018.6201
11530550,1117055020012,202103,2160.5487,2888.9932
11530550,1117055020013,202103,26248.1839,18560.6837
11530550,1117055020014,202103,7363.2882,8687.9672
11530550,1117055020016,202103,19392.9644,12982.1349
11530550,1117055020101,202103,9546.5711,19611.2922
11530550,1117055020102,202103,1754.3092,4627.8028
11530550,1117055020103,202103,4739.9062,8645.7989
11530550,1117055020104,202103,1463.469,4608.3661
11530550,1117055021001,202103,4941.4221,7818.4484
11530550,1117055021002,202103,1322.1657,1976.2094
11530550,1117055021003,202103,5729.1061,8876.3698
11530550,1117055021101,202103,4424.5038,7998.9445
11530550,1117055021102,202103,1910.4061,4490.434
11530550,1117055021103,202103,7417.5656,13363.0368
11530550,1117055021104,202103,3096.5767,5892.5051
11530550,1117055021105,202103,7806.1448,13903.3774
11530550,1117055021106,202103,5394.2968,10274.0094
11530550,1117055021107,202103,6466.0702,11287.0112
11530560,1117056010001,202103,39699.3632,16820.3121
11530560,1117056010002,202103,145811.9784,74282.2972
11530560,1117056010003,202103,83166.7745,39528.238
11530560,1117056010004,202103,37996.0303,30227.2036
11530560,1117056010101,202103,27329.5316,40943.6946
11530560,1117056010201,202103,7123.1755,9987.9572
11530560,1117056010202,202103,15696.6489,34008.4984
11530560,1117056010203,202103,4842.191,7160.3744
11530560,1117056010204,202103,8240.1301,19210.6485
11530560,1117056010205,202103,16809.3458,27593.8096
11530560,1117056010206,202103,8347.2989,10825.3646
11530560,1117056010207,202103,6533.6086,10775.3454
11530560,1117056010401,202103,46329.1215,58942.494
11530560,1117056010501,202103,29554.3101,23759.9902
11530560,1117056010502,202103,19209.357,16212.1101
11530560,1117056010801,202103,35413.3263,65778.3227
11530560,1117056020001,202103,7343.3608,4843.1799
11530560,1117056020002,202103,9353.56,11791.4891
11530560,1117056020003,202103,16234.5754,24545.3027
11530560,1117056020004,202103,10109.5353,12062.1907
11530560,1117056020005,202103,21014.8922,24690.7662
11530560,1117056020006,202103,18174.9762,24701.4562
11530560,1117056020007,202103,7920.4486,10366.6763
11530560,1117056020008,202103,11045.6505,9919.8251
11530560,1117056020009,202103,16535.2024,15983.6187
11530560,1117056020010,202103,115083.431,44780.6274
11530560,1117056020011,202103,131213.7673,42320.342
11530560,1117056020101,202103,9599.3528,29109.1695
11530560,1117056020301,202103,15655.7006,29232.1048
11530560,1117056020401,202103,11962.2661,29761.3665
11530560,1117056020601,202103,22072.3516,32655.6614
11530560,1117056020701,202103,4600.7857,4119.4925
11530560,1117056020702,202103,13668.5073,12025.5084
11530560,1117056020703,202103,8515.3016,9762.8358
11530560,1117056020704,202103,5329.8433,2464.1605
11530560,1117056020801,202103,3895.8595,5057.1319
11530560,1117056020901,202103,6854.5943,11642.863
11530560,1117056020902,202103,6083.1835,7186.4085
11530560,1117056020903,202103,6578.3323,9669.2592
11530560,1117056021401,202103,3050.2798,9066.4561
11530560,1117056030001,202103,12861.315,21121.9782
11530560,1117056030002,202103,24841.4548,25769.4301
11530560,1117056030003,202103,8562.538,14267.5374
11530560,1117056030004,202103,8509.4903,13236.3447
11530560,1117056030005,202103,39295.5198,41989.5509
11530560,1117056030006,202103,25424.2077,22608.0882
11530560,1117056030007,202103,9337.8359,10967.9667
11530560,1117056030008,202103,826.1172,0
11530560,1117056030009,202103,62167.7102,5365.0106
11530560,1117056030101,202103,8673.166,14891.0517
11530560,1117056030102,202103,3199.8205,4272.1319
11530560,1117056030201,202103,12017.8063,23536.6597
11530560,1117056030301,202103,6230.4225,8169.9315
11530560,1117056030401,202103,21899.2313,40680.5046
11530560,1117056030901,202103,9719.139,6966.229
11530560,1117056031101,202103,11920.4282,7470.5121
11530560,1117056031201,202103,41869.7694,43530.1024
11530560,1117056031501,202103,2848.3022,7074.1971
11530560,1117056031801,202103,17373.1112,24130.2343
11530720,1117061010001,202103,11939.7244,22904.4175
11530720,1117061010002,202103,14744.0962,17834.3197
11530720,1117061010003,202103,25106.5295,14284.972
11530720,1117061010004,202103,17360.0972,1722.0013
11530720,1117061010005,202103,5072.3086,9766.2116
11530720,1117061010006,202103,47345.682,20127.1775
11530720,1117061010007,202103,8901.8418,15483.2537
11530720,1117061010008,202103,28994.2558,16687.1042
11530720,1117061010009,202103,6290.9772,8292.1099
11530720,1117061010010,202103,15388.7588,26588.411
11530720,1117061010011,202103,0,0
11530720,1117061010101,202103,9839.1996,21825.4884
11530720,1117061010201,202103,13667.3433,29869.1835
11530720,1117061010301,202103,6213.7878,13691.2581
11530720,1117061010401,202103,5459.1858,10121.8208
11530720,1117061010601,202103,5973.5421,14017.2921
11530720,1117061010602,202103,10934.2402,14346.6141
11530720,1117061010701,202103,5680.0741,10442.865
11530720,1117061010702,202103,10335.1818,19956.392
11530720,1117061010703,202103,6899.384,14061.13
11530720,1117061010801,202103,8056.1627,13175.3791
11530720,1117061010802,202103,10898.2084,21346.9885
11530720,1117061010901,202103,6286.8686,13537.3161
11530720,1117061020001,202103,74001.0751,29918.6872
11530720,1117061020002,202103,54869.4308,24089.6535
11530720,1117061020003,202103,7120.0285,5309.2185
11530720,1117061020004,202103,36409.4974,24152.6055
11530720,1117061020005,202103,38747.221,19988.7755
11530720,1117061020006,202103,8525.8816,12670.1698
11530720,1117061020101,202103,2096.6995,5280.8524
11530720,1117061020201,202103,13345.0396,20320.9516
11530720,1117061020202,202103,10644.4226,20866.3888
11530720,1117061020203,202103,8883.054,17631.7372
11530720,1117061020401,202103,40965.8844,52330.2553
11530720,1117061020501,202103,1089.5689,5369.4814
11530720,1117061020502,202103,19448.2563,28130.2098
11530720,1117061020503,202103,2089.6827,8116.5616
11530720,1117061020601,202103,9695.0475,14962.9804
11530720,1117061020602,202103,12419.9115,15245.7976
11530720,1117061020701,202103,17644.383,21429.7156
11530720,1117061020702,202103,16358.546,20637.6017
11530720,1117061020703,202103,23816.1233,32993.3449
11530720,1117061020704,202103,11180.9661,13955.2234
11530720,1117061030001,202103,37809.5609,4974.6715
11530720,1117061030101,202103,6277.7135,10390.2175
11530720,1117061030102,202103,5539.9198,8141.2692
11530720,1117061030103,202103,24478.5424,33857.301
11530720,1117061030104,202103,11885.3833,15046.1962
11530720,1117061030105,202103,9537.1528,16297.239
11530730,1117062010001,202103,1823.5254,5941.1854
11530730,1117062010002,202103,28001.6252,22156.4133
11530730,1117062010003,202103,17911.5294,11293.4095
11530730,1117062010004,202103,17989.007,18534.63
11530730,1117062010005,202103,7713.4506,7248.8057
11530730,1117062010006,202103,1888.5941,6672.9977
11530730,1117062010007,202103,14179.5947,10549.6402
11530730,1117062010008,202103,4145.8496,9418.2218
11530730,1117062010009,202103,4504.3676,6568.4297
11530730,1117062010010,202103,5925.0338,7486.6521
11530730,1117062010011,202103,8776.128,9622.402
11530730,1117062010012,202103,21688.5763,20622.2467
11530730,1117062010101,202103,4658.3501,9038.0443
11530730,1117062010201,202103,9377.8315,15611.8791
11530730,1117062010301,202103,2979.4892,8531.3671
11530730,1117062010302,202103,2624.0346,6419.0405
11530730,1117062010303,202103,1590.9226,4764.1529
11530730,1117062010304,202103,6141.826,11957.987
11530730,1117062010305,202103,6695.1385,11568.5044
11530730,1117062010306,202103,3290.039,9706.8883
11530730,1117062010501,202103,14958.8767,24678.4936
11530730,1117062010801,202103,7632.5127,14531.3845
11530730,1117062010901,202103,13617.8089,26208.7751
11530730,1117062011001,202103,12020.4695,23023.2262
11530730,1117062020001,202103,22680.0153,17212.9635
11530730,1117062020002,202103,3257.0031,7646.0019
11530730,1117062020003,202103,4054.091,8423.7849
11530730,1117062020004,202103,4945.0333,8303.2233
11530730,1117062020005,202103,3187.6987,7354.5311
11530730,1117062020006,202103,3868.4031,7572.7209
11530730,1117062020007,202103,36687.1919,22227.2705
11530730,1117062020008,202103,9508.6171,11469.8906
11530730,1117062020009,202103,13209.8623,10963.4983
11530730,1117062020010,202103,7192.2033,11646.3452
11530730,1117062020011,202103,21998.7887,16187.4792
11530730,1117062020012,202103,4690.6084,10989.2189
11530730,1117062020013,202103,4030.7556,9755.1451
11530730,1117062020014,202103,5733.3491,8826.38
11530730,1117062020015,202103,4010.2204,10353.1339
11530730,1117062020016,202103,14982.2075,20410.6898
11530730,1117062020017,202103,10752.4574,15716.5361
11530730,1117062020018,202103,4768.942,7978.1941
11530730,1117062020019,202103,10459.5072,11362.9988
11530730,1117062020020,202103,23236.2766,24357.6337
11530730,1117062020301,202103,8579.5679,18434.7688
11530730,1117062020302,202103,8948.142,18871.8688
11530730,1117062020303,202103,12039.7984,19594.6563
11530730,1117062020304,202103,16418.0238,23222.6586
11530730,1117062020401,202103,5964.4294,11093.5343
11530730,1117062020402,202103,8777.8257,14044.5738
11530730,1117062020501,202103,12028.4604,19902.824
11530730,1117062020601,202103,5516.8707,10480.858
11530730,1117062020701,202103,3453.8979,8561.7528
11530730,1117062020702,202103,11370.2804,20752.5713
11530750,1117064010001,202103,7170.6977,13097.1593
11530750,1117064010002,202103,10977.7485,14036.7006
11530750,1117064010003,202103,12910.373,19541.0109
11530750,1117064010004,202103,12569.535,14678.9162
11530750,1117064010005,202103,9776.95,14803.597
11530750,1117064010006,202103,15407.5945,17068.2964
11530750,1117064010007,202103,14973.215,22132.9554
11530750,1117064010008,202103,10107.9973,12991.4729
11530750,1117064010009,202103,13368.7014,24688.7099
11530750,1117064010010,202103,12304.1652,19873.8486
11530750,1117064010011,202103,16140.6579,16224.8631
11530750,1117064010012,202103,12374.8764,16301.375
11530750,1117064010013,202103,9881.2528,13775.8741
11530750,1117064010014,202103,8422.7995,13709.4619
11530750,1117064010015,202103,18814.8248,24855.9005
11530750,1117064010016,202103,11367.5033,15549.7555
11530750,1117064010017,202103,7840.0937,9058.9013
11530750,1117064010018,202103,12748.0509,12595.9459
11530750,1117064010019,202103,24897.2,28012.2067
11530750,1117064010020,202103,8764.3463,18137.9189
11530750,1117064010021,202103,50588.2375,29533.6432
11530750,1117064010022,202103,16763.758,20254.7178
11530750,1117064010023,202103,27204.9952,20322.2806
11530750,1117064010024,202103,10780.6345,14297.1386
11530750,1117064010025,202103,9134.5352,12649.4403
11530750,1117064010026,202103,16641.4574,19212.578
11530750,1117064010027,202103,11346.1804,16167.7231
11530750,1117064011101,202103,18712.0435,29264.6552
11530750,1117064011102,202103,7950.474,8900.6443
11530750,1117064011103,202103,22023.6512,32171.2407
11530750,1117064011104,202103,19520.2808,32812.2331
11530750,1117064011201,202103,39146.776,35225.0149
11530750,1117064011202,202103,31690.5649,26284.8174
11530750,1117064020001,202103,83193.494,32685.3508
11530750,1117064020002,202103,26551.3784,23443.8645
11530750,1117064020004,202103,23230.6274,17313.8544
11530750,1117064020101,202103,2702.0236,6098.3208
11530750,1117064020102,202103,6411.2255,17174.5356
11530750,1117064020103,202103,1958.7905,5801.9369
11530750,1117064020104,202103,4863.1167,11301.0864
11530750,1117064020201,202103,4576.8405,5402.0399
11530750,1117064020202,202103,9309.7421,5899.5605
11530750,1117064020203,202103,3613.2031,11501.5969
11530750,1117064020204,202103,3651.7378,12358.4269
11530750,1117064020205,202103,10463.8722,7042.4705
11530750,1117064020206,202103,3812.0462,8380.4687
11530750,1117064020207,202103,10388.4819,15018.7907
11530750,1117064020208,202103,8192.758,10294.1088
11530750,1117064020209,202103,7402.2544,4710.5464
11530750,1117064020210,202103,9311.9292,10996.4234
11530750,1117064020211,202103,12483.7189,15671.1628
11530750,1117064020212,202103,7896.6993,9139.2923
11530750,1117064020213,202103,14571.1348,27376.1857
11530750,1117064020214,202103,7983.4634,11927.101
11530750,1117064020301,202103,4842.5846,9320.4821
11530750,1117064020302,202103,1367.8997,4203.6941
11530750,1117064020303,202103,6689.6843,12451.8227
11530750,1117064020304,202103,3083.6184,7125.839
11530750,1117064020305,202103,3235.5594,8353.1935
11530750,1117064020501,202103,41776.2574,55489.3721
11530750,1117064020601,202103,25531.5047,10656.34
11530750,1117064020602,202103,10796.8682,22487.3702
11530760,1117065010001,202103,64507.4247,26142.6422
11530760,1117065010002,202103,5948.4805,4307.7681
11530760,1117065010003,202103,39269.4701,80956.8429
11530760,1117065010004,202103,16472.0986,14450.258
11530760,1117065010005,202103,9321.8153,16158.6792
11530760,1117065020001,202103,11244.3914,19661.2456
11530760,1117065020002,202103,8786.7419,10466.601
11530760,1117065020003,202103,6654.7651,9166.8478
11530760,1117065020004,202103,16137.8065,14109.9424
11530760,1117065020005,202103,24302.9472,19108.6867
11530760,1117065020006,202103,13510.7388,12561.8102
11530760,1117065020007,202103,23652.6259,25670.727
11530760,1117065020008,202103,13699.8819,15690.2378
11530760,1117065020009,202103,14048.7604,17199.4826
11530760,1117065020010,202103,11304.4918,9369.1818
11530760,1117065020011,202103,22913.0839,16209.6416
11530760,1117065020012,202103,6052.0401,8808.1293
11530760,1117065020013,202103,5882.7532,9352.0805
11530760,1117065020014,202103,4103.5357,6069.941
11530760,1117065020015,202103,1059.9026,2699.0335
11530760,1117065020016,202103,3027.966,6837.691
11530760,1117065020017,202103,2712.2395,6163.3636
11530760,1117065020018,202103,10600.8521,6484.4146
11530760,1117065020019,202103,9660.565,11088.0661
11530760,1117065020020,202103,4278.3515,8316.931
